time,Open,High,Low,Close
2017-11-19,8542000.0,8699000.0,8356000.0,8618000.0
2017-11-20,8618000.0,8888000.0,8495000.0,8770000.0
2017-11-21,8770000.0,9181000.0,8655000.0,9025000.0
2017-11-22,8994000.0,9230000.0,8500000.0,8944000.0
2017-11-23,8944000.0,9200000.0,8932000.0,9084000.0
2017-11-24,9084000.0,9134000.0,8905000.0,8943000.0
2017-11-25,8945000.0,9670000.0,7182000.0,9195000.0
2017-11-26,9195000.0,9908000.0,8930000.0,9879000.0
2017-11-27,9879000.0,10750000.0,9751000.0,10344000.0
2017-11-28,10339000.0,11320000.0,10333000.0,11314000.0
2017-11-29,11315000.0,12074000.0,11111000.0,12048000.0
2017-11-30,12050000.0,13750000.0,10800000.0,11104000.0
2017-12-01,11114000.0,12550000.0,10017000.0,11935000.0
2017-12-02,11935000.0,12680000.0,11201000.0,12532000.0
2017-12-03,12532000.0,13180000.0,12350000.0,12971000.0
2017-12-04,12970000.0,13529000.0,12840000.0,13128000.0
2017-12-05,13120000.0,13688000.0,13119000.0,13684000.0
2017-12-06,13683000.0,14794000.0,13612000.0,14645000.0
2017-12-07,14645000.0,19006000.0,14645000.0,18390000.0
2017-12-08,18389000.0,23860000.0,17965000.0,23791000.0
2017-12-09,23795000.0,24967000.0,16521000.0,20260000.0
2017-12-10,20259000.0,20877000.0,15257000.0,17769000.0
2017-12-11,17769000.0,18537000.0,13744000.0,17661000.0
2017-12-12,17661000.0,19989000.0,17520000.0,19307000.0
2017-12-13,19307000.0,19549000.0,18497000.0,18940000.0
2017-12-14,18943000.0,19301000.0,17379000.0,18358000.0
2017-12-15,18356000.0,19312000.0,18101000.0,18660000.0
2017-12-16,18664000.0,21558000.0,18539000.0,20075000.0
2017-12-17,20080000.0,22475000.0,19810000.0,22205000.0
2017-12-18,22208000.0,22961000.0,21000000.0,21881000.0
2017-12-19,21881000.0,22280000.0,20980000.0,22087000.0
2017-12-20,22086000.0,23741000.0,20450000.0,22367000.0
2017-12-21,22385000.0,23299000.0,20600000.0,22638000.0
2017-12-22,22638000.0,23950000.0,20750000.0,22200000.0
2017-12-23,22200000.0,22840000.0,16105000.0,19089000.0
2017-12-24,19090000.0,21120000.0,18312000.0,20525000.0
2017-12-25,20523000.0,20770000.0,18499000.0,19592000.0
2017-12-26,19589000.0,19950000.0,19210000.0,19822000.0
2017-12-27,19820000.0,22750000.0,19730000.0,21933000.0
2017-12-28,21932000.0,22650000.0,21074000.0,21970000.0
2017-12-29,21964000.0,22000000.0,18323000.0,19565000.0
2017-12-30,19565000.0,19738000.0,18530000.0,19290000.0
2017-12-31,19290000.0,19478000.0,17800000.0,18415000.0
2018-01-01,18401000.0,19637000.0,18208000.0,19280000.0
2018-01-02,19278000.0,19420000.0,18290000.0,18860000.0
2018-01-03,18875000.0,21720000.0,18510000.0,20263000.0
2018-01-04,20263000.0,21329000.0,19520000.0,20900000.0
2018-01-05,20899000.0,23685000.0,19700000.0,23402000.0
2018-01-06,23403000.0,28589000.0,22338000.0,27444000.0
2018-01-07,27451000.0,28885000.0,23966000.0,26924000.0
2018-01-08,26924000.0,27210000.0,24543000.0,25859000.0
2018-01-09,25859000.0,26449000.0,23850000.0,25230000.0
2018-01-10,25200000.0,25786000.0,22858000.0,24016000.0
2018-01-11,24015000.0,24200000.0,19689000.0,21317000.0
2018-01-12,21300000.0,21890000.0,14104000.0,19389000.0
2018-01-13,19359000.0,21143000.0,18005000.0,20745000.0
2018-01-14,20750000.0,21399000.0,19886000.0,21135000.0
2018-01-15,21130000.0,21299000.0,18131000.0,19206000.0
2018-01-16,19210000.0,20143000.0,18201000.0,19106000.0
2018-01-17,19107000.0,19219000.0,11543000.0,14279000.0
2018-01-18,14279000.0,15722000.0,11901000.0,14951000.0
2018-01-19,14954000.0,16370000.0,13650000.0,14880000.0
2018-01-20,14879000.0,15448000.0,14352000.0,15372000.0
2018-01-21,15370000.0,17208000.0,15225000.0,16858000.0
2018-01-22,16852000.0,16943000.0,13735000.0,14640000.0
2018-01-23,14640000.0,14910000.0,12981000.0,13944000.0
2018-01-24,13968000.0,14044000.0,12311000.0,13141000.0
2018-01-25,13139000.0,13780000.0,12600000.0,13450000.0
2018-01-26,13450000.0,13900000.0,12800000.0,12973000.0
2018-01-27,12973000.0,13350000.0,11500000.0,12876000.0
2018-01-28,12876000.0,13132000.0,12300000.0,12900000.0
2018-01-29,12903000.0,13570000.0,12810000.0,13352000.0
2018-01-30,13351000.0,13489000.0,12560000.0,12909000.0
2018-01-31,12909000.0,12957000.0,11310000.0,11627000.0
2018-02-01,11658000.0,11900000.0,10400000.0,11429000.0
2018-02-02,11439000.0,11490000.0,10011000.0,10070000.0
2018-02-03,10061000.0,10120000.0,7830000.0,9410000.0
2018-02-04,9410000.0,10200000.0,8400000.0,9520000.0
2018-02-05,9524000.0,10158000.0,8765000.0,8900000.0
2018-02-06,8900000.0,9250000.0,7715000.0,7832000.0
2018-02-07,7831000.0,8698000.0,6620000.0,8642000.0
2018-02-08,8646000.0,9199000.0,7990000.0,8387000.0
2018-02-09,8410000.0,9690000.0,8410000.0,9480000.0
2018-02-10,9479000.0,9934000.0,9041000.0,9929000.0
2018-02-11,9929000.0,10656000.0,9475000.0,9959000.0
2018-02-12,9958000.0,10045000.0,9021000.0,9320000.0
2018-02-13,9319000.0,10195000.0,9305000.0,10140000.0
2018-02-14,10149000.0,10220000.0,9630000.0,9906000.0
2018-02-15,9906000.0,10510000.0,9896000.0,10473000.0
2018-02-16,10473000.0,11459000.0,10355000.0,11357000.0
2018-02-17,11357000.0,11800000.0,11151000.0,11462000.0
2018-02-18,11452000.0,12318000.0,11400000.0,12300000.0
2018-02-19,12300000.0,12755000.0,11522000.0,11966000.0
2018-02-20,11966000.0,12663000.0,11862000.0,12649000.0
2018-02-21,12649000.0,14149000.0,12645000.0,13548000.0
2018-02-22,13542000.0,13650000.0,12411000.0,12815000.0
2018-02-23,12823000.0,13031000.0,11660000.0,11763000.0
2018-02-24,11761000.0,12170000.0,11271000.0,12065000.0
2018-02-25,12065000.0,12359000.0,11281000.0,11553000.0
2018-02-26,11553000.0,11613000.0,10805000.0,11230000.0
2018-02-27,11230000.0,11884000.0,10828000.0,11773000.0
2018-02-28,11778000.0,12165000.0,11463000.0,11951000.0
2018-03-01,11957000.0,12405000.0,11777000.0,11860000.0
2018-03-02,11865000.0,12250000.0,11603000.0,12214000.0
2018-03-03,12214000.0,12581000.0,12123000.0,12465000.0
2018-03-04,12465000.0,12831000.0,12347000.0,12831000.0
2018-03-05,12831000.0,12840000.0,12255000.0,12592000.0
2018-03-06,12592000.0,12899000.0,12451000.0,12746000.0
2018-03-07,12745000.0,12746000.0,11900000.0,12023000.0
2018-03-08,12023000.0,12221000.0,10900000.0,11200000.0
2018-03-09,11200000.0,11347000.0,10473000.0,10517000.0
2018-03-10,10519000.0,10644000.0,9306000.0,10418000.0
2018-03-11,10418000.0,10537000.0,9802000.0,9863000.0
2018-03-12,9863000.0,10636000.0,9552000.0,10520000.0
2018-03-13,10519000.0,10879000.0,9895000.0,10213000.0
2018-03-14,10213000.0,10355000.0,9900000.0,10168000.0
2018-03-15,10167000.0,10265000.0,9000000.0,9153000.0
2018-03-16,9141000.0,9300000.0,8438000.0,9115000.0
2018-03-17,9115000.0,9310000.0,8763000.0,9095000.0
2018-03-18,9095000.0,9150000.0,8521000.0,8667000.0
2018-03-19,8667000.0,9080000.0,8056000.0,9018000.0
2018-03-20,9018000.0,9755000.0,8870000.0,9718000.0
2018-03-21,9718000.0,9996000.0,9160000.0,9829000.0
2018-03-22,9826000.0,10165000.0,9738000.0,9919000.0
2018-03-23,9919000.0,10050000.0,9505000.0,9783000.0
2018-03-24,9779000.0,9850000.0,9253000.0,9847000.0
2018-03-25,9847000.0,10000000.0,9550000.0,9580000.0
2018-03-26,9580000.0,9649000.0,9408000.0,9477000.0
2018-03-27,9480000.0,9570000.0,8801000.0,9052000.0
2018-03-28,9054000.0,9141000.0,8520000.0,8651000.0
2018-03-29,8651000.0,8886000.0,8560000.0,8730000.0
2018-03-30,8730000.0,8766000.0,7780000.0,7915000.0
2018-03-31,7911000.0,8090000.0,7431000.0,7602000.0
2018-04-01,7602000.0,7934000.0,7540000.0,7697000.0
2018-04-02,7688000.0,7774000.0,7087000.0,7482000.0
2018-04-03,7486000.0,7851000.0,7390000.0,7710000.0
2018-04-04,7713000.0,8175000.0,7643000.0,8092000.0
2018-04-05,8091000.0,8120000.0,7403000.0,7492000.0
2018-04-06,7492000.0,7834000.0,7188000.0,7408000.0
2018-04-07,7408000.0,7488000.0,7125000.0,7280000.0
2018-04-08,7277000.0,7673000.0,7232000.0,7533000.0
2018-04-09,7533000.0,7657000.0,7480000.0,7622000.0
2018-04-10,7621000.0,7752000.0,7290000.0,7450000.0
2018-04-11,7449000.0,7468000.0,7263000.0,7428000.0
2018-04-12,7428000.0,7483000.0,7351000.0,7429000.0
2018-04-13,7432000.0,8280000.0,7200000.0,8121000.0
2018-04-14,8125000.0,8625000.0,7925000.0,8375000.0
2018-04-15,8375000.0,8575000.0,8120000.0,8350000.0
2018-04-16,8349000.0,8710000.0,8250000.0,8663000.0
2018-04-17,8665000.0,8840000.0,8449000.0,8663000.0
2018-04-18,8663000.0,8704000.0,8360000.0,8450000.0
2018-04-19,8450000.0,8679000.0,8445000.0,8652000.0
2018-04-20,8652000.0,8999000.0,8601000.0,8994000.0
2018-04-21,8994000.0,9666000.0,8710000.0,9552000.0
2018-04-22,9552000.0,9845000.0,9285000.0,9735000.0
2018-04-23,9735000.0,9757000.0,9500000.0,9602000.0
2018-04-24,9602000.0,9771000.0,9530000.0,9760000.0
2018-04-25,9758000.0,10670000.0,9730000.0,10505000.0
2018-04-26,10505000.0,10755000.0,9723000.0,9829000.0
2018-04-27,9829000.0,10508000.0,9510000.0,10130000.0
2018-04-28,10130000.0,10200000.0,9778000.0,9819000.0
2018-04-29,9821000.0,10118000.0,9750000.0,10043000.0
2018-04-30,10043000.0,10256000.0,9894000.0,10187000.0
2018-05-01,10187000.0,10292000.0,9934000.0,10138000.0
2018-05-02,10135000.0,10144000.0,9740000.0,9896000.0
2018-05-03,9896000.0,10078000.0,9811000.0,10032000.0
2018-05-04,10032000.0,10785000.0,10010000.0,10683000.0
2018-05-05,10670000.0,10901000.0,10500000.0,10645000.0
2018-05-06,10645000.0,10907000.0,10621000.0,10820000.0
2018-05-07,10820000.0,10963000.0,10500000.0,10684000.0
2018-05-08,10684000.0,10721000.0,10264000.0,10422000.0
2018-05-09,10439000.0,10499000.0,10130000.0,10233000.0
2018-05-10,10230000.0,10433000.0,9917000.0,10405000.0
2018-05-11,10405000.0,10474000.0,9895000.0,9976000.0
2018-05-12,9976000.0,9985000.0,8788000.0,9256000.0
2018-05-13,9257000.0,9644000.0,9014000.0,9481000.0
2018-05-14,9480000.0,9851000.0,9360000.0,9803000.0
2018-05-15,9804000.0,9935000.0,9400000.0,9797000.0
2018-05-16,9802000.0,9879000.0,9458000.0,9500000.0
2018-05-17,9500000.0,9542000.0,9015000.0,9297000.0
2018-05-18,9297000.0,9390000.0,9020000.0,9090000.0
2018-05-19,9072000.0,9186000.0,8881000.0,9165000.0
2018-05-20,9165000.0,9299000.0,9068000.0,9112000.0
2018-05-21,9112000.0,9398000.0,9051000.0,9370000.0
2018-05-22,9370000.0,9439000.0,9279000.0,9345000.0
2018-05-23,9345000.0,9356000.0,8931000.0,8940000.0
2018-05-24,8940000.0,9020000.0,8433000.0,8483000.0
2018-05-25,8483000.0,8767000.0,8185000.0,8415000.0
2018-05-26,8415000.0,8480000.0,8180000.0,8317000.0
2018-05-27,8317000.0,8420000.0,8122000.0,8162000.0
2018-05-28,8162000.0,8216000.0,8040000.0,8182000.0
2018-05-29,8182000.0,8261000.0,7858000.0,7903000.0
2018-05-30,7903000.0,8360000.0,7813000.0,8299000.0
2018-05-31,8300000.0,8436000.0,8100000.0,8207000.0
2018-06-01,8198000.0,8375000.0,8110000.0,8282000.0
2018-06-02,8278000.0,8370000.0,8139000.0,8282000.0
2018-06-03,8282000.0,8425000.0,8211000.0,8339000.0
2018-06-04,8338000.0,8443000.0,8297000.0,8419000.0
2018-06-05,8419000.0,8477000.0,8206000.0,8248000.0
2018-06-06,8241000.0,8400000.0,8130000.0,8360000.0
2018-06-07,8359000.0,8400000.0,8208000.0,8359000.0
2018-06-08,8358000.0,8490000.0,8330000.0,8375000.0
2018-06-09,8375000.0,8385000.0,8268000.0,8341000.0
2018-06-10,8341000.0,8370000.0,8205000.0,8233000.0
2018-06-11,8233000.0,8247000.0,7425000.0,7576000.0
2018-06-12,7576000.0,7662000.0,7362000.0,7635000.0
2018-06-13,7635000.0,7685000.0,7270000.0,7350000.0
2018-06-14,7350000.0,7390000.0,6951000.0,7040000.0
2018-06-15,7039000.0,7380000.0,6977000.0,7355000.0
2018-06-16,7363000.0,7399000.0,7151000.0,7180000.0
2018-06-17,7180000.0,7336000.0,7116000.0,7277000.0
2018-06-18,7275000.0,7329000.0,7206000.0,7218000.0
2018-06-19,7231000.0,7550000.0,7135000.0,7461000.0
2018-06-20,7461000.0,7649000.0,7370000.0,7553000.0
2018-06-21,7553000.0,7594000.0,7110000.0,7538000.0
2018-06-22,7538000.0,7580000.0,7445000.0,7511000.0
2018-06-23,7511000.0,7537000.0,6870000.0,6962000.0
2018-06-24,6965000.0,7100000.0,6845000.0,7030000.0
2018-06-25,7030000.0,7144000.0,6622000.0,6992000.0
2018-06-26,6985000.0,7129000.0,6861000.0,7036000.0
2018-06-27,7034000.0,7070000.0,6861000.0,6900000.0
2018-06-28,6894000.0,6970000.0,6830000.0,6925000.0
2018-06-29,6925000.0,6965000.0,6649000.0,6682000.0
2018-06-30,6671000.0,7078000.0,6590000.0,6958000.0
2018-07-01,6958000.0,7290000.0,6950000.0,7164000.0
2018-07-02,7164000.0,7212000.0,7002000.0,7109000.0
2018-07-03,7109000.0,7358000.0,7024000.0,7297000.0
2018-07-04,7289000.0,7399000.0,7231000.0,7298000.0
2018-07-05,7298000.0,7500000.0,7104000.0,7329000.0
2018-07-06,7329000.0,7445000.0,7270000.0,7377000.0
2018-07-07,7377000.0,7488000.0,7282000.0,7480000.0
2018-07-08,7480000.0,7638000.0,7361000.0,7550000.0
2018-07-09,7564000.0,7585000.0,7450000.0,7516000.0
2018-07-10,7515000.0,7623000.0,7451000.0,7474000.0
2018-07-11,7474000.0,7518000.0,7127000.0,7140000.0
2018-07-12,7141000.0,7269000.0,7110000.0,7226000.0
2018-07-13,7227000.0,7230000.0,6941000.0,7090000.0
2018-07-14,7094000.0,7165000.0,6973000.0,7054000.0
2018-07-15,7054000.0,7160000.0,7036000.0,7109000.0
2018-07-16,7109000.0,7226000.0,7088000.0,7178000.0
2018-07-17,7179000.0,7468000.0,7140000.0,7454000.0
2018-07-18,7454000.0,8140000.0,7419000.0,8080000.0
2018-07-19,8080000.0,8450000.0,8071000.0,8302000.0
2018-07-20,8292000.0,8512000.0,8157000.0,8443000.0
2018-07-21,8443000.0,8671000.0,8300000.0,8351000.0
2018-07-22,8351000.0,8387000.0,8185000.0,8367000.0
2018-07-23,8367000.0,8530000.0,8270000.0,8349000.0
2018-07-24,8347000.0,8844000.0,8275000.0,8752000.0
2018-07-25,8752000.0,9525000.0,8701000.0,9452000.0
2018-07-26,9458000.0,9578000.0,9054000.0,9158000.0
2018-07-27,9158000.0,9299000.0,8815000.0,8950000.0
2018-07-28,8950000.0,9259000.0,8780000.0,9122000.0
2018-07-29,9138000.0,9229000.0,9064000.0,9225000.0
2018-07-30,9229000.0,9310000.0,9153000.0,9238000.0
2018-07-31,9238000.0,9280000.0,8955000.0,9270000.0
2018-08-01,9270000.0,9278000.0,8690000.0,8800000.0
2018-08-02,8807000.0,8844000.0,8548000.0,8726000.0
2018-08-03,8725000.0,8940000.0,8626000.0,8731000.0
2018-08-04,8730000.0,8730000.0,8372000.0,8508000.0
2018-08-05,8508000.0,8610000.0,8000000.0,8074000.0
2018-08-06,8074000.0,8181000.0,7915000.0,8077000.0
2018-08-07,8075000.0,8200000.0,7900000.0,7982000.0
2018-08-08,7973000.0,8190000.0,7750000.0,7760000.0
2018-08-09,7760000.0,7766000.0,7217000.0,7308000.0
2018-08-10,7310000.0,7644000.0,7203000.0,7543000.0
2018-08-11,7546000.0,7608000.0,7100000.0,7230000.0
2018-08-12,7227000.0,7590000.0,7127000.0,7325000.0
2018-08-13,7325000.0,7540000.0,7279000.0,7395000.0
2018-08-14,7396000.0,7637000.0,7288000.0,7387000.0
2018-08-15,7386000.0,7386000.0,6960000.0,7233000.0
2018-08-16,7233000.0,7600000.0,7206000.0,7332000.0
2018-08-17,7332000.0,7487000.0,7260000.0,7337000.0
2018-08-18,7338000.0,7526000.0,7306000.0,7496000.0
2018-08-19,7500000.0,7579000.0,7288000.0,7391000.0
2018-08-20,7393000.0,7498000.0,7310000.0,7431000.0
2018-08-21,7432000.0,7469000.0,7244000.0,7255000.0
2018-08-22,7255000.0,7430000.0,7240000.0,7375000.0
2018-08-23,7375000.0,7751000.0,7187000.0,7289000.0
2018-08-24,7286000.0,7500000.0,7285000.0,7439000.0
2018-08-25,7440000.0,7593000.0,7368000.0,7561000.0
2018-08-26,7564000.0,7683000.0,7521000.0,7604000.0
2018-08-27,7604000.0,7637000.0,7450000.0,7547000.0
2018-08-28,7547000.0,7725000.0,7490000.0,7688000.0
2018-08-29,7688000.0,7886000.0,7654000.0,7839000.0
2018-08-30,7838000.0,7938000.0,7723000.0,7825000.0
2018-08-31,7825000.0,7910000.0,7672000.0,7856000.0
2018-09-01,7844000.0,7915000.0,7749000.0,7865000.0
2018-09-02,7865000.0,8009000.0,7844000.0,8001000.0
2018-09-03,8000000.0,8169000.0,7932000.0,8113000.0
2018-09-04,8114000.0,8160000.0,8043000.0,8125000.0
2018-09-05,8116000.0,8279000.0,8111000.0,8271000.0
2018-09-06,8271000.0,8333000.0,7687000.0,7699000.0
2018-09-07,7698000.0,7718000.0,7264000.0,7523000.0
2018-09-08,7522000.0,7543000.0,7292000.0,7382000.0
2018-09-09,7391000.0,7439000.0,7110000.0,7206000.0
2018-09-10,7206000.0,7437000.0,7131000.0,7232000.0
2018-09-11,7232000.0,7348000.0,7198000.0,7274000.0
2018-09-12,7275000.0,7350000.0,7126000.0,7239000.0
2018-09-13,7242000.0,7289000.0,7155000.0,7234000.0
2018-09-14,7238000.0,7399000.0,7233000.0,7355000.0
2018-09-15,7355000.0,7504000.0,7261000.0,7359000.0
2018-09-16,7361000.0,7397000.0,7320000.0,7363000.0
2018-09-17,7365000.0,7386000.0,7250000.0,7356000.0
2018-09-18,7356000.0,7373000.0,7128000.0,7191000.0
2018-09-19,7192000.0,7283000.0,7134000.0,7234000.0
2018-09-20,7234000.0,7388000.0,7010000.0,7245000.0
2018-09-21,7250000.0,7364000.0,7190000.0,7311000.0
2018-09-22,7311000.0,7596000.0,7287000.0,7537000.0
2018-09-23,7537000.0,7636000.0,7425000.0,7540000.0
2018-09-24,7539000.0,7600000.0,7450000.0,7500000.0
2018-09-25,7500000.0,7547000.0,7407000.0,7430000.0
2018-09-26,7428000.0,7439000.0,7241000.0,7299000.0
2018-09-27,7299000.0,7392000.0,7259000.0,7300000.0
2018-09-28,7300000.0,7490000.0,7261000.0,7447000.0
2018-09-29,7447000.0,7551000.0,7339000.0,7408000.0
2018-09-30,7408000.0,7410000.0,7280000.0,7360000.0
2018-10-01,7360000.0,7418000.0,7327000.0,7393000.0
2018-10-02,7394000.0,7449000.0,7280000.0,7375000.0
2018-10-03,7374000.0,7414000.0,7337000.0,7369000.0
2018-10-04,7369000.0,7393000.0,7299000.0,7386000.0
2018-10-05,7385000.0,7499000.0,7362000.0,7481000.0
2018-10-06,7481000.0,7545000.0,7410000.0,7503000.0
2018-10-07,7502000.0,7509000.0,7438000.0,7485000.0
2018-10-08,7484000.0,7513000.0,7424000.0,7482000.0
2018-10-09,7483000.0,7589000.0,7461000.0,7542000.0
2018-10-10,7541000.0,7550000.0,7484000.0,7527000.0
2018-10-11,7527000.0,7530000.0,7380000.0,7472000.0
2018-10-12,7472000.0,7480000.0,7150000.0,7187000.0
2018-10-13,7195000.0,7300000.0,7155000.0,7183000.0
2018-10-14,7180000.0,7211000.0,7159000.0,7189000.0
2018-10-15,7190000.0,7263000.0,7182000.0,7198000.0
2018-10-16,7200000.0,7905000.0,7165000.0,7413000.0
2018-10-17,7416000.0,7465000.0,7312000.0,7352000.0
2018-10-18,7352000.0,7380000.0,7280000.0,7327000.0
2018-10-19,7327000.0,7390000.0,7311000.0,7343000.0
2018-10-20,7343000.0,7364000.0,7281000.0,7291000.0
2018-10-21,7291000.0,7317000.0,7265000.0,7302000.0
2018-10-22,7302000.0,7350000.0,7297000.0,7311000.0
2018-10-23,7310000.0,7322000.0,7271000.0,7297000.0
2018-10-24,7297000.0,7318000.0,7251000.0,7270000.0
2018-10-25,7270000.0,7323000.0,7261000.0,7296000.0
2018-10-26,7296000.0,7300000.0,7229000.0,7272000.0
2018-10-27,7272000.0,7309000.0,7241000.0,7276000.0
2018-10-28,7276000.0,7291000.0,7250000.0,7284000.0
2018-10-29,7284000.0,7290000.0,7241000.0,7258000.0
2018-10-30,7259000.0,7264000.0,7057000.0,7097000.0
2018-10-31,7097000.0,7162000.0,7094000.0,7140000.0
2018-11-01,7139000.0,7200000.0,7062000.0,7162000.0
2018-11-02,7162000.0,7200000.0,7141000.0,7186000.0
2018-11-03,7186000.0,7221000.0,7161000.0,7179000.0
2018-11-04,7179000.0,7185000.0,7100000.0,7150000.0
2018-11-05,7145000.0,7270000.0,7125000.0,7213000.0
2018-11-06,7214000.0,7246000.0,7187000.0,7198000.0
2018-11-07,7198000.0,7256000.0,7186000.0,7231000.0
2018-11-08,7237000.0,7348000.0,7219000.0,7310000.0
2018-11-09,7312000.0,7342000.0,7245000.0,7282000.0
2018-11-10,7282000.0,7307000.0,7203000.0,7243000.0
2018-11-11,7243000.0,7275000.0,7228000.0,7237000.0
2018-11-12,7237000.0,7260000.0,7180000.0,7253000.0
2018-11-13,7253000.0,7284000.0,7234000.0,7249000.0
2018-11-14,7249000.0,7270000.0,7203000.0,7248000.0
2018-11-15,7248000.0,7270000.0,6514000.0,6782000.0
2018-11-16,6782000.0,6811000.0,6253000.0,6529000.0
2018-11-17,6529000.0,6580000.0,6350000.0,6425000.0
2018-11-18,6426000.0,6452000.0,6344000.0,6385000.0
2018-11-19,6383000.0,6494000.0,6363000.0,6431000.0
2018-11-20,6431000.0,6436000.0,5563000.0,5618000.0
2018-11-21,5618000.0,5762000.0,4935000.0,5177000.0
2018-11-22,5177000.0,5414000.0,5016000.0,5274000.0
2018-11-23,5274000.0,5361000.0,4950000.0,4965000.0
2018-11-24,4965000.0,5071000.0,4782000.0,5013000.0
2018-11-25,5013000.0,5112000.0,4411000.0,4492000.0
2018-11-26,4492000.0,4766000.0,4126000.0,4616000.0
2018-11-27,4616000.0,4747000.0,4177000.0,4371000.0
2018-11-28,4365000.0,4458000.0,4162000.0,4380000.0
2018-11-29,4380000.0,4932000.0,4369000.0,4800000.0
2018-11-30,4795000.0,5030000.0,4661000.0,4840000.0
2018-12-01,4841000.0,4888000.0,4440000.0,4565000.0
2018-12-02,4565000.0,4834000.0,4476000.0,4721000.0
2018-12-03,4720000.0,4852000.0,4614000.0,4685000.0
2018-12-04,4699000.0,4728000.0,4330000.0,4387000.0
2018-12-05,4393000.0,4592000.0,4280000.0,4457000.0
2018-12-06,4456000.0,4472000.0,4232000.0,4262000.0
2018-12-07,4262000.0,4391000.0,3950000.0,3965000.0
2018-12-08,3962000.0,4005000.0,3666000.0,3868000.0
2018-12-09,3868000.0,3953000.0,3714000.0,3875000.0
2018-12-10,3877000.0,4120000.0,3832000.0,4013000.0
2018-12-11,4013000.0,4075000.0,3838000.0,3895000.0
2018-12-12,3893000.0,3924000.0,3764000.0,3822000.0
2018-12-13,3822000.0,3929000.0,3792000.0,3888000.0
2018-12-14,3889000.0,3900000.0,3693000.0,3721000.0
2018-12-15,3721000.0,3777000.0,3595000.0,3642000.0
2018-12-16,3641000.0,3685000.0,3562000.0,3619000.0
2018-12-17,3620000.0,3700000.0,3612000.0,3637000.0
2018-12-18,3636000.0,3973000.0,3625000.0,3923000.0
2018-12-19,3921000.0,4110000.0,3848000.0,4088000.0
